run_name,use_bid_ask,test_method,method,pair,date,n_rows,n_maturities,call_pairs_tested,call_violations,call_violation_rate,put_pairs_tested,put_violations,put_violation_rate
rounded_mid,false,rounded,original,USDCHF,2018-04-20,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-04-23,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-04-24,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-04-25,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-04-26,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-04-27,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-04-30,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-01,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-02,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-03,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-04,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-07,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-08,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-09,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-10,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-11,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-14,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-15,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-16,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-17,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-18,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-21,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-22,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-23,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-24,140,14,306,0,0.0,306,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-25,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-28,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-29,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-30,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-05-31,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-01,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-04,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-05,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-06,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-07,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-08,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-11,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-12,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-13,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-14,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-15,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-18,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-19,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-20,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-21,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-22,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-25,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-26,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-27,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-28,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-06-29,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-02,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-03,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-04,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-05,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-06,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-09,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-10,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-11,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-12,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-13,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-16,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-17,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-18,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-19,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-20,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-23,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-24,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-25,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-26,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-27,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-30,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-07-31,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-01,140,14,304,0,0.0,304,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-02,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-03,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-06,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-07,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-08,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-09,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-10,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-13,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-14,140,14,303,0,0.0,303,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-15,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-16,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-17,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-20,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-21,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-22,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-23,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-24,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-27,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-28,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-29,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-30,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-08-31,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-03,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-04,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-05,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-06,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-07,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-10,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-11,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-12,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-13,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-14,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-17,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-18,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-19,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-20,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-21,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-24,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-25,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-26,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-27,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-09-28,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-01,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-02,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-03,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-04,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-05,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-08,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-09,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-10,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-11,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-12,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-15,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-16,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-17,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-18,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-19,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-22,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-23,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-24,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-25,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-26,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-29,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-30,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-10-31,140,14,325,0,0.0,325,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-01,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-02,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-05,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-06,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-07,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-08,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-09,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-12,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-13,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-14,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-15,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-16,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-19,140,14,315,0,0.0,315,2,0.006349206349206349
rounded_mid,false,rounded,original,USDCHF,2018-11-20,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-21,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-22,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-23,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-26,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-27,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-28,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-29,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-11-30,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-03,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-04,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-05,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-06,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-07,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-10,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-11,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-12,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-13,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-14,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-17,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-18,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-19,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-20,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-21,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-24,139,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-25,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-26,139,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-27,139,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-28,139,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2018-12-31,139,14,306,0,0.0,306,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-01,139,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-02,139,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-03,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-04,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-07,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-08,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-09,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-10,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-11,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-14,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-15,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-16,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-17,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-18,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-21,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-22,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-23,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-24,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-25,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-28,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-29,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-30,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-01-31,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-01,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-04,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-05,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-06,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-07,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-08,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-11,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-12,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-13,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-14,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-15,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-18,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-19,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-20,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-21,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-22,140,14,306,0,0.0,306,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-25,140,14,301,0,0.0,301,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-26,140,14,306,0,0.0,306,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-27,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-02-28,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-01,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-04,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-05,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-06,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-07,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-08,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-11,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-12,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-13,140,14,303,0,0.0,303,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-14,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-15,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-18,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-19,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-20,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-21,140,14,334,0,0.0,334,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-22,140,14,325,0,0.0,325,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-25,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-26,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-27,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-28,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-03-29,140,14,330,6,0.01818181818181818,330,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-01,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-02,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-03,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-04,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-05,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-08,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-09,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-10,140,14,298,0,0.0,298,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-11,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-12,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-15,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-16,140,14,301,0,0.0,301,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-17,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-18,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-19,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-22,140,14,301,0,0.0,301,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-23,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-24,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-25,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-26,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-29,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-04-30,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-05-01,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-05-02,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-05-03,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-05-06,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,USDCHF,2019-05-07,140,14,320,0,0.0,320,0,0.0
